id,product,city,amount
1,Laptop,Bangalore,52000
2,Phone,Mumbai,21000
3,Tablet,Delhi,16000
4,Laptop,Chennai,54000
5,Phone,Bangalore,23000
6,Tablet,Mumbai,15000
7,Monitor,Delhi,12000
8,Keyboard,Bangalore,3000
9,Mouse,Mumbai,1500
10,Laptop,Delhi,51000
11,Phone,Chennai,22000
12,Tablet,Bangalore,17000
13,Monitor,Mumbai,12500
14,Keyboard,Delhi,3200
15,Mouse,Bangalore,1400
16,Laptop,Mumbai,56000
17,Phone,Delhi,21500
18,Tablet,Chennai,15500
19,Monitor,Bangalore,13000
20,Keyboard,Mumbai,3100
21,Mouse,Delhi,1600
22,Laptop,Bangalore,54000
23,Phone,Mumbai,22500
24,Tablet,Delhi,16500
25,Monitor,Chennai,12800
26,Keyboard,Bangalore,3300
27,Mouse,Mumbai,1700
28,Laptop,Delhi,53000
29,Phone,Chennai,21000
30,Tablet,Bangalore,18000
31,Monitor,Mumbai,13500
32,Keyboard,Delhi,3500
33,Mouse,Bangalore,1500
34,Laptop,Mumbai,57000
35,Phone,Delhi,22000
36,Tablet,Chennai,17500
37,Monitor,Bangalore,14000
38,Keyboard,Mumbai,3600
39,Mouse,Delhi,1800
40,Laptop,Bangalore,55000
41,Phone,Mumbai,23500
42,Tablet,Delhi,17000
43,Monitor,Chennai,13800
44,Keyboard,Bangalore,3700
45,Mouse,Mumbai,1900
46,Laptop,Delhi,52000
47,Phone,Chennai,24000
48,Tablet,Bangalore,16500
49,Monitor,Mumbai,14200
50,Keyboard,Delhi,3400
51,Mouse,Bangalore,2000
52,Laptop,Mumbai,58000
53,Phone,Delhi,23000
54,Tablet,Chennai,16000
55,Monitor,Bangalore,14500
56,Keyboard,Mumbai,3550
57,Mouse,Delhi,1750
58,Laptop,Bangalore,56000
59,Phone,Mumbai,24500
60,Tablet,Delhi,17200
61,Monitor,Chennai,14800
62,Keyboard,Bangalore,3650
63,Mouse,Mumbai,1850
64,Laptop,Delhi,54000
65,Phone,Chennai,25500
66,Tablet,Bangalore,16800
67,Monitor,Mumbai,15000
68,Keyboard,Delhi,3800
69,Mouse,Bangalore,1950
70,Laptop,Mumbai,59000
71,Phone,Delhi,26000
72,Tablet,Chennai,17800
73,Monitor,Bangalore,15200
74,Keyboard,Mumbai,3900
75,Mouse,Delhi,2100
76,Laptop,Bangalore,60000
77,Phone,Mumbai,27000
78,Tablet,Delhi,18500
79,Monitor,Chennai,15500
80,Keyboard,Bangalore,4100
81,Mouse,Mumbai,2200
82,Laptop,Delhi,61000
83,Phone,Chennai,28000
84,Tablet,Bangalore,19000
85,Monitor,Mumbai,15800
86,Keyboard,Delhi,4200
87,Mouse,Bangalore,2300
88,Laptop,Mumbai,62000
89,Phone,Delhi,29000
90,Tablet,Chennai,19500
91,Monitor,Bangalore,16000
92,Keyboard,Mumbai,4300
93,Mouse,Delhi,2400
94,Laptop,Bangalore,63000
95,Phone,Mumbai,30000
96,Tablet,Delhi,20000
97,Monitor,Chennai,16200
98,Keyboard,Bangalore,4400
99,Mouse,Mumbai,2500
100,Laptop,Delhi,64000